"","subj_id","test_part","prior","post","eig","type"
"646","2605c101","pretend",1.08305300546886,0.665774315725184,0.374261159857068,"basic"
"647","2615c72f","pretend",0.6195743700274,0.768093685196628,0.249798332816599,"basic"
"648","2625e2cd","pretend",0.846024161561391,0.690417767664338,0.280841282119912,"basic"
"649","2635bc0a","pretend",1.18671553249036,0.867593811346212,0.254615948006375,"basic"
"650","2646107d","pretend",-0.225503611773809,2.41984496348745,-0.0236398821218005,"basic"
"651","2660674","pretend",0.250609129487888,1.27752169991962,0.892540941626527,"basic"
"652","2665f2dd","pretend",1.09809290583534,0.900513933762753,0.0486646789833068,"basic"
"653","2675ef93","pretend",1.32952107401791,1.30346990529568,0.27416765064495,"basic"
"654","2685f763","pretend",0.318585667828114,0.722174305757407,0.699583188735521,"basic"
"655","2695acd2","pretend",0.994095656784458,0.791036183719658,-0.216356975552521,"basic"
"656","2705dcca","pretend",1.23029854317644,0.943512411890858,0.464091548157262,"basic"
"657","2715b5c8","pretend",0.562844708111925,1.19662584783764,1.00390473820948,"basic"
"658","2725f42a","pretend",0.995313167214384,1.7655365244205,1.08616037577479,"basic"
"659","27461098","pretend",0.481579189401765,1.15138479083405,-0.127712087607026,"basic"
"660","2755c328","pretend",0.677971666543352,0.595433865469851,0.870575769198304,"basic"
"661","275e583","pretend",0.627138643096476,0.579859795381909,0.411467848043789,"basic"
"662","2775cb4c","pretend",-0.0859891255617472,1.6663075157858,0.551517668765436,"basic"
"663","27962bdc","pretend",0.700867437849002,0.944311466149742,0.241410239705004,"basic"
"664","28162a77","pretend",0.113521197216019,2.0230694540408,0.0855141844839874,"basic"
"665","2825ce9c","pretend",0.664913004568058,0.491253769168335,-0.0483442010328454,"basic"
"666","2845f5e3","pretend",0.973432492066144,1.32229950151482,0.068194720140922,"basic"
"667","2855e9f3","pretend",1.43793525594114,0.823097010292351,0.405297494066678,"basic"
"668","285df4e","pretend",0.775024908417702,1.50875857625213,0.276357897095976,"basic"
"669","2866111a","pretend",0.435646836915716,0.488373767724948,0.744685550475035,"basic"
"670","28858211","pretend",1.3505978184711,0.95155635319195,0.227763902377591,"basic"
"671","2896111d","pretend",0.247590434833524,0.0545748960452935,0.0986509604024871,"basic"
"672","29159dc4","pretend",1.07713611127396,0.611526511184577,0.0644088651152224,"basic"
"673","29262a0f","pretend",0.407150604879068,0.84877694181504,1.90963873763561,"basic"
"674","29362364","pretend",0.879142294227651,0.65438168223107,-0.189125831881398,"basic"
"675","2955d424","pretend",0.483731966881812,2.98793745474992,0.477299653463896,"basic"
"676","2962a48","pretend",0.99452412248177,1.17752324485256,-0.0104958141715583,"basic"
"677","2966286b","pretend",0.74187428562788,1.1135989010191,1.08097989503098,"basic"
"678","29760db3","pretend",0.790387568037543,0.616096703266829,0.205266796245531,"basic"
"679","298629f6","pretend",0.184922323230555,0.799558075347257,0.375150180736449,"basic"
"680","2995fc5f","pretend",0.279485924461392,0.617084542571686,0.791602737310811,"basic"
"681","3005d740","pretend",0.89174720086453,0.587963838778121,1.71368249513026,"basic"
"682","30160ff2","pretend",0.548591357905923,1.82833915193085,0.106300349691919,"basic"
"683","3025f6f7","pretend",0.884389924015625,1.61839176943771,0.377895100567299,"basic"
"684","3035e277","pretend",0.594217397189662,0.49793692836108,0.373943176387222,"basic"
"685","3045e606","pretend",0.579065855312014,0.698414500441375,0.00275800344511856,"basic"
"686","3055a84f","pretend",0.657102026283115,0.411154058414039,0.758060632732399,"basic"
"687","30594a9","pretend",1.23893256418201,1.04649358065461,-0.192140156925965,"basic"
"688","3065d88f","pretend",0.596545534298426,0.859873998463943,0.147209586452656,"basic"
"689","3075ba29","pretend",0.308231336536145,0.719471141304948,-0.31810225005069,"basic"
"690","309628e5","pretend",0.853150162323947,0.874901707450849,0.612707593195652,"basic"
"691","31055b67","pretend",0.522391558105316,0.451713522001274,0.974683551149274,"basic"
"692","3135b48f","pretend",0.861329981102969,0.695338774183564,0.854474393655181,"basic"
"693","315629e1","pretend",0.129917756414425,1.59293008840741,1.87107672083372,"basic"
"694","31656580","pretend",0.511544206572982,0.844613669043207,0.48781065240777,"basic"
"695","3175e24f","pretend",0.126083665278289,3.13380185996248,-0.123008735425994,"basic"
"696","318614de","pretend",0.525421116101081,0.88612994847441,-0.308830623170516,"basic"
"697","3195cb67","pretend",0.750597759356655,1.25708685544804,-0.408414417934572,"basic"
"698","3205dd35","pretend",0.789005888649207,0.598809876291145,0.422341476904192,"basic"
"699","3215e4e8","pretend",0.254888624812406,2.70166672227899,0.57155211691216,"basic"
"700","32360fe3","pretend",0.903082032696894,0.513927420703613,0.587694713652463,"basic"
"701","3255eacb","pretend",1.08753322382323,0.924358583108689,-0.0800962291124805,"basic"
"702","325aebb","pretend",0.626943207551373,0.688585033260139,1.59731284109749,"basic"
"703","32756f2a","pretend",0.331278640733463,1.13808869622079,0.656012080286797,"basic"
"704","32862baf","pretend",0.667473850475679,0.84366166421483,0.346312960717586,"basic"
"705","32961506","pretend",1.07465825818294,2.2125852643934,0.483596699573793,"basic"
"706","3305f0fd","pretend",0.832096753077111,1.13767938321824,-0.0714011812439419,"basic"
"707","3315f7cf","pretend",0.480605084216303,0.460919907553593,0.0426831586033736,"basic"
"708","3325bbf5","pretend",0.690767811003104,0.543601104803002,0.231556792084667,"basic"
"709","33361021","pretend",0.250671472010072,1.20619949390841,-0.335990131640785,"basic"
"710","33462b5e","pretend",1.13200330753531,1.02351473584517,2.09484113525992,"basic"
"711","3360fd0","pretend",1.06908344593999,0.858749815919888,0.627619312708377,"basic"
"712","3365f048","pretend",0.4981657539743,1.97563136058961,1.75334786955064,"basic"
"713","33962729","pretend",-0.0267746044731638,-0.831727208506,0.200957141830269,"basic"
"714","3405dcea","pretend",1.06255989212272,1.4560217575205,-0.10288637289751,"basic"
"715","341628ff","pretend",1.29679493224796,1.01846766156147,-0.124472161476811,"basic"
"716","3425c40b","pretend",0.75884369317227,0.755473341789636,0.678185882206191,"basic"
"717","3436266a","pretend",0.444148686195314,1.44008816347201,0.227883073057597,"basic"
"718","3445f055","pretend",1.02119084597097,0.716265382356461,0.53346461487863,"basic"
"719","3455ccba","pretend",0.617082009069876,0.905014168601855,0.153963210826462,"basic"
"720","3462b22","pretend",0.152598912564511,1.67368839877714,0.55196975183946,"basic"
"721","34760b3e","pretend",1.00412655803211,0.727885021419612,0.190591596279679,"basic"
"722","3485e2d9","pretend",0.591230071529472,1.06566271058265,0.872580878785021,"basic"
"723","35060e45","pretend",0.375891707387953,0.674738941350291,0.752643477901137,"basic"
"724","3525ae59","pretend",0.246275793619088,2.0258102700635,0.355269915114701,"basic"
"725","35359d8a","pretend",0.553723693156466,0.966875946325137,0.65584539853074,"basic"
"726","35460569","pretend",0.464722702240162,1.28876209424519,-0.00775416506852117,"basic"
"727","355ef42","pretend",0.453996537008603,1.72125247482117,-0.142552884243972,"basic"
"728","356601e1","pretend",0.481305300475473,0.381615528221927,0.346271081354351,"basic"
"729","35762963","pretend",0.598097566547559,0.534637816469659,0.22809103596802,"basic"
"730","35955b2d","pretend",0.139595042233358,0.577985629751433,-0.0135936835446211,"basic"
"731","3605dcf7","pretend",0.764118164382183,0.260216327582732,-0.00563177740137955,"basic"
"732","3625e2b7","pretend",0.150403782879222,0.586103472759508,-0.145208030653689,"basic"
"733","3635ded3","pretend",0.800293164584142,0.88556026283891,1.0433779281693,"basic"
"734","365f063","pretend",0.772319361777121,0.38339963575245,0.910074888391687,"basic"
"735","3665fb96","pretend",1.17530630237809,1.57868561908726,0.317980610152853,"basic"
"736","36862825","pretend",0.419615386953537,1.20359411089609,1.30692929418434,"basic"
"737","36961206","pretend",0.992167573075982,0.960428687588785,0.6380296438794,"basic"
"738","37060fd0","pretend",1.23285278181797,1.06236842241213,0.539318220647498,"basic"
"739","3715720a","pretend",0.142958834295827,0.289414175018426,0.323629557679529,"basic"
"740","3735e09f","pretend",0.477886826868681,0.717239589904565,0.323173526837346,"basic"
"741","375d9eb","pretend",1.06627143852008,0.912647863270674,0.183075948717503,"basic"
"742","3765e261","pretend",1.08328607910645,0.73383111311219,0.996233860517029,"basic"
"743","3775dfe8","pretend",0.700624501925297,1.5284714668713,-0.0467901011948834,"basic"
"744","3785d60b","pretend",0.058100753210183,1.68043872348115,0.113884449028877,"basic"
"745","37956e6a","pretend",0.827837479600609,1.19576181304517,0.180886898200806,"basic"
"746","3805f36c","pretend",0.848295707477094,0.821782430657861,-0.00134467413812711,"basic"
"747","3815c2fc","pretend",0.461047451091037,0.457801370975322,0.269163596901408,"basic"
"748","38255abb","pretend",0.562497947328489,0.613025465952531,0.166622616270089,"basic"
"749","38358e79","pretend",0.522303225876036,0.587036290462044,0.0310648172060464,"basic"
"750","3845f98a","pretend",0.164075295934997,0.543415710147114,0.573383508560197,"basic"
"751","38461050","pretend",1.06945170248231,0.415642718638098,0.611026432642297,"basic"
"752","3855fb48","pretend",0.206469070913606,0.813383712318882,0.170733478204421,"basic"
"753","3862b34","pretend",1.00628055932811,0.385782437833155,0.386597729997403,"basic"
"754","3865b208","pretend",1.36007205178778,1.01605594193839,0.215464154870262,"basic"
"755","38756b4f","pretend",0.417450068933787,1.14622941396821,-0.322868382942401,"basic"
"756","3895cd10","pretend",0.840099439110891,1.24072571110816,0.371579498569331,"basic"
"757","3905f3d6","pretend",0.418120582245837,0.675090223318852,-0.041000841014125,"basic"
"758","3915d649","pretend",0.788926580135904,1.81964663102487,0.212279273377172,"basic"
"759","3925e46d","pretend",1.18052926758907,0.676523150679716,0.467954355317285,"basic"
"760","3935afe3","pretend",0.748252961332248,0.86564232067974,0.302523995066418,"basic"
"761","39560c93","pretend",0.423236301558116,0.488071485784961,0.0681023530011151,"basic"
"762","3961087","pretend",0.631746089670157,1.06969963423291,0.285250765738676,"basic"
"763","39661080","pretend",0.467183799920372,0.660785968068692,0.35640519554667,"basic"
"764","39758595","pretend",0.667540038118933,0.85744842416115,0.0716301876902649,"basic"
"765","39862c2f","pretend",0.504928091118542,0.46457634907342,0.295098156315138,"basic"
"766","40161346","pretend",0.528878962827907,1.00841356574517,0.699233448532898,"basic"
"767","4025bd4c","pretend",0.494110328254747,0.790344434242978,0.530530677748842,"basic"
"768","403606df","pretend",0.173794700235522,0.150715827701511,0.499885156305006,"basic"
"769","4045e29d","pretend",1.09821717370365,0.722123166011619,-0.358248411106564,"basic"
"770","4056134e","pretend",0.644795750509442,0.946174236376749,1.05821924423553,"basic"
"771","4060fed","pretend",0.761992105427387,0.437028718947552,0.321728171813058,"basic"
"772","4075ecff","pretend",0.658029817337472,2.5468175203206,-0.370595875865178,"basic"
"773","4085d1aa","pretend",0.406822081763533,0.518948298662458,0.092508870415739,"basic"
"774","4096100c","pretend",0.434941058741826,1.38012897012671,0.408239243771329,"basic"
"775","4106143a","pretend",1.08415441712614,0.40066538291689,0.213340110736346,"basic"
"776","41160c80","pretend",1.62317591722429,1.23084897257009,0.271462174024798,"basic"
"777","41258064","pretend",0.628070108821627,0.842272675294006,0.211733327631447,"basic"
"778","41462926","pretend",0.511898549156258,1.01204309459487,0.230033582031024,"basic"
"779","4156111a","pretend",0.769400074990148,1.00875218019472,0.428631527392253,"basic"
"780","415c032","pretend",0.279747523793399,0.553389133910978,0.492238537107191,"basic"
"781","4175e52d","pretend",1.17704630268626,0.739158153485841,-0.000833353540322213,"basic"
"782","41861083","pretend",0.946879279510982,0.485606984186431,-0.0208981954513268,"basic"
"783","41957864","pretend",0.321917531002881,0.303138974257461,0.182559754264672,"basic"
"784","42060fcc","pretend",0.568060552858887,0.964520185155677,0.362283156780517,"basic"
"785","4216298f","pretend",1.01220282346136,0.538439149254595,0.0220364001632074,"basic"
"786","42262b5d","pretend",0.45863470885583,1.9065120040075,0.408250187373892,"basic"
"787","4235fd0e","pretend",0.626435438965654,0.679222041695009,1.25666533883096,"basic"
"788","4246000c","pretend",0.480995133561955,1.37681255442437,-0.0228468269538868,"basic"
"789","426628e1","pretend",0.923358517346757,0.605086618267869,0.319947545729177,"basic"
"790","4285ae9c","pretend",1.36388686499166,0.912545980518168,0.0105576531291603,"basic"
"791","429614f2","pretend",0.578315979314686,1.46716156187828,0.352379936286193,"basic"
"792","43054846","pretend",0.261587255623239,1.81528608852806,-0.0157375184689315,"basic"
"793","43160fd6","pretend",0.387625218212329,1.50678500157263,-0.14107807506389,"basic"
"794","43262b20","pretend",0.516229964525422,1.56895605095409,0.128620477912523,"basic"
"795","43361520","pretend",0.285973899120623,1.15882910779587,2.56810697496252,"basic"
"796","4345f49f","pretend",0.749583947314942,1.12518530399911,0.273642860845282,"basic"
"797","4355a78b","pretend",0.862755527844303,0.326903304509699,-0.0704756555858884,"basic"
"798","4360833","pretend",0.769655255021123,1.14641999486849,0.0734561014392506,"basic"
"799","4365a3bd","pretend",0.65091324591702,0.853417456303118,0.137641680971337,"basic"
"800","4375f507","pretend",0.783358172554594,1.29374271613766,0.433479601351629,"basic"
"801","43856210","pretend",0.513367670583943,0.594400007761363,0.687079673776371,"basic"
"802","44061549","pretend",0.629540271138981,0.66218387305095,0.107969323074626,"basic"
"803","4415f744","pretend",1.04949873509943,0.926405064035844,0.992196052443583,"basic"
"804","4455c43","pretend",0.0231874517930351,2.21211690868263,0.241534592889706,"basic"
"805","44560ca4","pretend",0.352007810602936,1.8852176751682,0.13883562221173,"basic"
"806","44657d0a","pretend",0.824498018855621,0.64123122882466,0.223854410178869,"basic"
"807","447607f2","pretend",0.739537814153512,0.205881309224328,0.29823886289466,"basic"
"808","4486276d","pretend",0.107377911137354,0.448231189436103,0.0756736158920028,"basic"
"809","4505f0f1","pretend",0.158011801313642,0.680349401792856,1.06810330740996,"basic"
"810","4515aeb8","pretend",0.766332129043316,0.819105511795659,0.630844641017187,"basic"
"811","45360a62","pretend",0.620339013031316,0.52763148663445,0.660156401195408,"basic"
"812","45362976","pretend",0.834300947932963,0.630130165214978,0.861063773633764,"basic"
"813","4545d730","pretend",0.961141215321756,0.869135307600984,0.644273557959818,"basic"
"814","45561452","pretend",0.282767405372744,0.388206425981964,0.168914648304633,"basic"
"815","455b984","pretend",0.406313237724979,1.19404025281758,0.0926639100897059,"basic"
"816","4565d614","pretend",0.271013743502333,1.16128939350985,0.497031457569977,"basic"
"817","45760905","pretend",0.867015729664178,0.586276732855675,0.118166055044873,"basic"
"818","4586293d","pretend",0.592763040109545,0.565376637581683,3.54698978356508,"basic"
"819","4595e1f7","pretend",1.40533696719609,0.604030996583318,0.474828436888709,"basic"
"820","4595e9a5","pretend",0.836735413885573,0.607608386704443,0.968103215840252,"basic"
"821","4595f44c","pretend",0.109041131498888,1.23865300879627,0.316333290533221,"basic"
"822","46060f61","pretend",1.12180713842171,0.540885046679839,0.594595797753831,"basic"
"823","4615914b","pretend",1.30757126757498,0.669873996928721,0.088390252784337,"basic"
"824","4625d3a3","pretend",0.70326576958307,1.34961761821586,0.545360831737112,"basic"
"825","46362728","pretend",1.18541151365158,1.20268364011945,0.616034154444225,"basic"
"826","46362b0f","pretend",-0.0376175804927067,-0.335999906468722,-0.217545380472451,"basic"
"827","4656025b","pretend",0.907408150779124,0.564977764588759,0.0448802331344847,"basic"
"828","4675fc1f","pretend",0.0288864398291852,0.976658853309057,0.659535990289943,"basic"
"829","46862a8d","pretend",-0.0627970672623443,1.3611870910011,0.814359103076022,"basic"
"830","4696229d","pretend",0.310024956301492,0.67172594340315,0.646257066689158,"basic"
"831","47057587","pretend",0.620793651947961,0.565243442153535,-0.205656446704575,"basic"
"832","4715d51f","pretend",1.21770667772058,0.671782507713819,-0.0270111913483926,"basic"
"833","4715ee4b","pretend",0.688299633020425,1.26788887468107,0.173350642556348,"basic"
"834","4725bac1","pretend",0.521513115725913,0.209595264935089,0.682785778643772,"basic"
"835","4735dfd0","pretend",0.508020473414908,0.888368027675265,0.0891603352128541,"basic"
"836","4745c9c3","pretend",0.837327836604361,0.93448281683362,1.00118024178615,"basic"
"837","47561082","pretend",1.23996473097077,0.769477796720042,1.11909125686024,"basic"
"838","47562849","pretend",0.559194590117433,0.526414985764933,0.51757512604649,"basic"
"839","476101c","pretend",0.446362997553188,0.637156455077701,0.830737163265471,"basic"
"840","4765cbe0","pretend",0.723559292264294,0.593388488225691,0.541933796115138,"basic"
"841","4776272e","pretend",-0.0480637818423361,0.841924928581609,1.0387673392458,"basic"
"842","4785f0a7","pretend",0.132161510827854,0.328943700833993,0.356028494073195,"basic"
"843","479612ea","pretend",0.330530318424031,0.129592179824655,0.0584878678756248,"basic"
"844","4805fadd","pretend",0.761409772828627,1.21806365233162,1.03176923317493,"basic"
"845","48259ff8","pretend",0.255071369830425,0.0673538561485759,1.06394284091179,"basic"
"846","482614ee","pretend",-0.287526638347914,0.911302390644545,1.27773276475202,"basic"
"847","4836163d","pretend",0.288661575560357,1.29479140883638,0.541562870319949,"basic"
"848","4846108d","pretend",0.558262295148087,1.65794287080265,0.0466921065735237,"basic"
"849","48562bda","pretend",0.707541625664227,0.393282396601472,0.548745214009975,"basic"
"850","485e72e","pretend",0.608902462172501,1.14092675055177,-0.0277890136918612,"basic"
"851","4866110b","pretend",0.868643059820329,0.950543376989387,0.589397685508363,"basic"
"852","48758fd1","pretend",0.80357684349417,0.628925760348457,0.434144967884809,"basic"
"853","48862c6b","pretend",0.759657449687575,0.843761623897546,1.15394645460203,"basic"
"854","4905d88f","pretend",1.16306810206596,1.30342514165823,0.207380278094895,"basic"
"855","49261027","pretend",1.38495395900036,0.830588616052732,0.107966571030372,"basic"
"856","49355938","pretend",0.402764671067124,1.03579829164187,0.619063972013763,"basic"
"857","4945f58f","pretend",0.618312062109503,4.57755001972444,1.02702464768216,"basic"
"858","49561227","pretend",0.698560490864438,0.403362465093196,0.165499737189221,"basic"
"859","4962a0e","pretend",0.761707376384605,0.45878648467795,0.609941144310317,"basic"
"860","4965a8c2","pretend",0.281382450622306,0.97830206551125,0.53540283283426,"basic"
"861","4975b25e","pretend",1.37987092681588,0.933981868860082,-0.389058554029166,"basic"
"862","49857f2d","pretend",0.169037233569591,2.10927992289038,0.603443390449594,"basic"
"863","4995becc","pretend",0.70789001221322,0.57906350086946,0.128144285558069,"basic"
"864","50060e79","pretend",0.314076411615961,1.65817192846179,1.14420932885159,"basic"
"865","5015e861","pretend",0.901090263600082,1.03499499332338,0.814798424740446,"basic"
"866","5035e7ac","pretend",0.581355698648773,0.336912444032263,-0.0390446099206576,"basic"
"867","50560ff3","pretend",0.513282207555337,0.728101514728714,1.62032009838363,"basic"
"868","506296a","pretend",0.480646084091982,0.820770747624651,0.325235220246351,"basic"
"869","50659296","pretend",1.09707432058461,1.16941566809314,0.0822396622680219,"basic"
"870","50762897","pretend",1.25741910295722,2.4571635866805,0.580434535208788,"basic"
"871","509629a8","pretend",0.390247865124089,0.748904367281518,-0.365050238846309,"basic"
"872","5115de7c","pretend",0.216827527926969,0.847184232268684,0.37305135941952,"basic"
"873","5125f244","pretend",0.604885975353976,0.741192037342747,0.207765939503199,"basic"
"874","5145d879","pretend",0.555127960445966,1.01847562932793,0.235007096324102,"basic"
"875","51628f8","pretend",0.249314297000605,0.87745680634472,0.122474780540302,"basic"
"876","51662bdf","pretend",0.63940850941635,1.05636034894749,0.281801574774445,"basic"
"877","5175f109","pretend",0.772156710225948,0.613956985528633,0.226005551315688,"basic"
"878","5185e059","pretend",0.465588436142491,0.836498415297185,0.0183377322826579,"basic"
"879","519607db","pretend",0.0455422823565354,2.51977834737821,0.186754834533069,"basic"
"880","51962348","pretend",0.213297579518383,0.421535117693791,0.0998983788060136,"basic"
"881","5205f846","pretend",0.394917923778259,0.828083134541464,0.977790036293048,"basic"
"882","52162a88","pretend",0.269105385818665,0.592531796897469,0.00880207781303266,"basic"
"883","52257bfc","pretend",0.732494755796649,0.352678209364444,0.312962798933706,"basic"
"884","523603e3","pretend",0.786770155098805,0.723463075537011,-0.205852574871309,"basic"
"885","525580d5","pretend",1.01813005979163,1.11606533829843,0.334216301826215,"basic"
"886","5260fcd","pretend",0.762793743826779,1.30809510782332,-0.183691204201409,"basic"
"887","5265e8b8","pretend",0.758006876284815,2.30266859556015,0.758474866008873,"basic"
"888","528614fd","pretend",0.172418760427054,0.179825139808305,0.160886232583301,"basic"
"889","530629e2","pretend",0.44352200907908,0.608759521564218,0.625783730529339,"basic"
"890","5325edd7","pretend",0.678218092768664,1.36827982898581,-0.129697571401064,"basic"
"891","5345bbd0","pretend",0.862806422270265,0.547786866636842,0.676284673515724,"basic"
"892","53562914","pretend",0.15746389578518,0.718647456644268,-0.066797800833134,"basic"
"893","535e2b0","pretend",0.566385849800201,0.718901118100512,0.932584216114537,"basic"
"894","536627e8","pretend",0.746035804784213,1.03223726941892,0.454135685312774,"basic"
"895","53756b4b","pretend",0.444913558324776,0.721874001228849,0.671673598959079,"basic"
"896","5385484f","pretend",0.559355475151556,3.50458847101444,1.01436261725806,"basic"
"897","538596ba","pretend",1.05694926462848,0.264406008337283,0.31689959589828,"basic"
"898","53961096","pretend",0.847151722947488,0.598358698542427,-0.344982151451179,"basic"
"899","5405b822","pretend",0.569180633929096,0.361026513149954,0.074844908313444,"basic"
"900","5415608a","pretend",0.946968991524342,0.75093715241157,0.116539786367763,"basic"
"901","5425ea77","pretend",1.39170563093078,1.07342777626085,-0.305032855893851,"basic"
"902","5435ff94","pretend",0.622820763576383,0.918683694312613,0.905277496441428,"basic"
"903","5445e8cf","pretend",0.553129197372874,1.20819414073183,0.301980272038699,"basic"
"904","54558742","pretend",0.862297277870047,0.745032378715208,0.237008139821157,"basic"
"905","5455b42","pretend",0.742828791200567,1.29205592022285,-0.139081242380984,"basic"
"906","5475ef24","pretend",0.29173935676913,0.493122484121214,0.300949197769254,"basic"
"907","5495ec40","pretend",0.747006188702152,2.17896823014511,0.4777133732825,"basic"
"908","55062351","pretend",0.459454869381192,0.584256096548715,1.25948101718455,"basic"
"909","5515dfdc","pretend",0.564194560558223,0.745603332456047,0.0366343342495246,"basic"
"910","55260721","pretend",0.167473350939246,0.536864694063779,0.0897594415967149,"basic"
"911","5536117a","pretend",0.363803385761854,1.12351047342749,0.4098669170513,"basic"
"912","5545f4e8","pretend",1.24121011021719,1.7750406219447,0.407794783499152,"basic"
"913","55460fdb","pretend",0.0580965461701378,-1.82159250386028,0.487691492872284,"basic"
"914","55558a43","pretend",0.491686576026981,0.938246883887798,0.952169621594515,"basic"
"915","555d4a4","pretend",0.625973480795566,0.556492025784607,0.609006645185099,"basic"
"916","5565fb7d","pretend",0.743720714487252,0.862865765285565,0.36630153343931,"basic"
"917","55662b9a","pretend",0.71103089509832,1.31082821966513,-0.0490431573768272,"basic"
"918","5576276d","pretend",1.41601070754761,0.970186010550536,0.17039827859283,"basic"
"919","558623a3","pretend",0.521179721945668,0.527468949243218,0.522312222466691,"basic"
"920","55962c45","pretend",0.288236168848637,0.91124255650775,-0.212027167398426,"basic"
"921","5605c4ea","pretend",0.501127099044066,0.905333646423427,0.642681749538248,"basic"
"922","56158164","pretend",0.585285761151338,1.01402632003493,0.408020742453829,"basic"
"923","5625d327","pretend",0.5464352724017,0.73222459977339,0.293250076248551,"basic"
"924","56358d2c","pretend",0.113651992899699,1.98015924295715,0.5944269523812,"basic"
"925","563614dd","pretend",0.641608420456383,0.830420622875772,1.51930270990381,"basic"
"926","56459f23","pretend",1.40747609851304,1.46719266848984,-0.46073942486781,"basic"
"927","56562c39","pretend",0.345386105609372,1.10486844047809,0.651709372074361,"basic"
"928","5661037","pretend",0.201541670654094,0.600955250901442,0.226519173352233,"basic"
"929","56662a7c","pretend",-0.012773789070742,1.20195879130024,2.60072937327416,"basic"
"930","5676165a","pretend",0.781102576138759,1.57119145595827,0.448534299370033,"basic"
"931","5685ea7b","pretend",0.178381957803203,0.909572757483338,0.12293800157506,"basic"
"932","568629e6","pretend",-0.14504872352051,1.49255616091359,-0.0333432718369353,"basic"
"933","5705f3ae","pretend",0.472434368185118,1.11316300333349,0.486594636542394,"basic"
"934","571629f6","pretend",0.599143772904752,0.700519139851346,0.948466892207146,"basic"
"935","5725c607","pretend",0.205673207817738,1.19837108072574,0.748707719302005,"basic"
"936","574629d1","pretend",1.19745848162343,0.863231222308233,-0.188519732457697,"basic"
"937","575601d6","pretend",0.489116989334708,0.598570274412919,0.466393024928892,"basic"
"938","575efce","pretend",-0.0261623877137096,7.19477820796651,1.07641285554924,"basic"
"939","5765fd77","pretend",0.9322724782551,0.803049512902711,0.136299449927382,"basic"
"940","5775e529","pretend",1.04585239402741,0.659920320902123,0.153453264214158,"basic"
"941","5785c008","pretend",0.707824857790826,1.04159598552248,-0.0611951352455017,"basic"
"942","57959bd5","pretend",0.848155093287938,0.620894409688298,0.773415146534081,"basic"
"943","58062c5f","pretend",0.760448240438267,0.788042860772788,0.0554762334742751,"basic"
"944","58162b9c","pretend",1.12242055294744,0.83478733351971,-0.238322157378329,"basic"
"945","5826294f","pretend",2.13603004803423,1.91401116723964,-0.504072380851735,"basic"
"946","5835fffd","pretend",0.561226890248996,2.35501728295083,0.928186113326977,"basic"
"947","5845edd3","pretend",0.607987421551034,0.648399085740086,0.02940000953618,"basic"
"948","58562348","pretend",0.360130221700146,0.480949945980654,0.818574451900243,"basic"
"949","5860fb3","pretend",1.07360486010951,0.711637770128729,0.43946912034579,"basic"
"950","58756ee5","pretend",0.873150147878135,0.959899916109627,1.06347106835321,"basic"
"951","5886029b","pretend",0.16792562843584,0.264859847107041,0.542732734187373,"basic"
"952","58958ab2","pretend",1.05178875769936,0.556742839539892,0.270066610477339,"basic"
"953","590627e7","pretend",0.552346249317178,0.893809658060651,0.573866773971962,"basic"
"954","5925dde8","pretend",0.53586855808644,1.07727335046498,0.0298207719076151,"basic"
"955","5935e38e","pretend",0.544828452408772,1.79764855420486,1.16704815212704,"basic"
"956","5945bdfb","pretend",0.365087328797991,0.906329622324289,-0.0182415458011357,"basic"
"957","5955efef","pretend",-0.00965093983622689,1.94967788703068,4.9185148790637,"basic"
"958","59615dd","pretend",0.704685065459457,0.748349742504958,0.530319646068905,"basic"
"959","5965aeeb","pretend",0.765196570177197,0.385457739354766,-0.279861553582646,"basic"
"960","59662c84","pretend",1.31043810473308,1.25950113351205,0.429255461626525,"basic"
"961","5975df45","pretend",0.49126047766691,1.00195700661256,-0.281246376920509,"basic"
"962","5975df48","pretend",0.703307051106757,1.08423088811018,0.56357895977917,"basic"
"963","598610d6","pretend",0.88094879975757,1.02680475906996,0.414273179835572,"basic"
"964","5996298d","pretend",1.26029208764854,0.874229616057642,-0.146473609833336,"basic"
"965","6060f6e","pretend",1.07638714061,0.707628778397377,0.294474025979676,"basic"
"966","615e3cd","pretend",0.962735024525882,0.643116838633256,-0.060793547664149,"basic"
"967","6262740","pretend",0.311766979791605,3.29583992153931,-0.351798193048755,"basic"
"968","63612fd","pretend",0.545396754547436,1.96650924852895,0.0709732746223648,"basic"
"969","6461210","pretend",0.174955763833432,0.963423940207524,0.25511855907561,"basic"
"970","655a926","pretend",0.305407361436075,0.775940037201142,0.403034641572073,"basic"
"971","66604d8","pretend",0.711913685849972,0.533777837194631,0.629374048749262,"basic"
"972","675fbb2","pretend",0.720427047871167,0.89450714673377,0.427206189698117,"basic"
"973","685fa4c","pretend",-0.0532399722034379,0.460148500225704,0.121214694275934,"basic"
"974","6960386","pretend",1.2204033054271,0.537936524828928,0.74674957961681,"basic"
"975","70600e6","pretend",0.365191396443482,0.766029884111195,0.0729345095855916,"basic"
"976","7162964","pretend",0.626159993831015,2.14617295945054,0.0761729226425327,"basic"
"977","725a135","pretend",1.39268028463646,0.574283240185893,0.438327885833216,"basic"
"978","7357dd1","pretend",1.03620411225142,0.589919202903215,0.296038808670193,"basic"
"979","7460fbe","pretend",0.333685091073599,0.445285661490839,-0.249131389425361,"basic"
